_id,id,product_name,product_price,product_material,product_color
65a8aef301e9744e8c125ac3,1,Intelligent Fresh Chips,655,Concrete,mint green
65a8aef301e9744e8c125ac4,2,Practical Fresh Sausages,911,Cotton,indigo
65a8aef301e9744e8c125ac5,3,Refined Steel Car,690,Rubber,gold
65a8aef301e9744e8c125ac6,4,Gorgeous Plastic Pants,492,Soft,plum
65a8aef301e9744e8c125ac7,5,Sleek Cotton Chair,33,Fresh,black
65a8aef301e9744e8c125ac8,6,Awesome Wooden Towels,474,Plastic,orange
65a8aef301e9744e8c125ac9,7,Practical Soft Shoes,500,Rubber,pink
65a8aef301e9744e8c125aca,8,Incredible Steel Hat,78,Rubber,violet
65a8aef301e9744e8c125acb,9,Awesome Wooden Ball,28,Soft,azure
65a8aef301e9744e8c125acc,10,Generic Wooden Pizza,84,Frozen,indigo
65a8aef301e9744e8c125acd,11,Unbranded Wooden Cheese,26,Soft,black
65a8aef301e9744e8c125ace,12,Unbranded Plastic Salad,89,Wooden,pink
65a8aef301e9744e8c125acf,13,Gorgeous Cotton Keyboard,37,Concrete,sky blue
65a8aef301e9744e8c125ad0,14,Incredible Steel Shirt,54,Metal,white
65a8aef301e9744e8c125ad1,15,Ergonomic Cotton Hat,43,Rubber,mint green
65a8aef301e9744e8c125ad2,16,Small Soft Chair,47,Cotton,teal
65a8aef301e9744e8c125ad3,17,Incredible Metal Car,36,Fresh,indigo
65a8aef301e9744e8c125ad4,18,Licensed Plastic Bacon,88,Steel,yellow
65a8aef301e9744e8c125ad5,19,Intelligent Cotton Chips,46,Soft,azure
65a8aef301e9744e8c125ad6,20,Handcrafted Wooden Bacon,36,Concrete,lime
65a8aef301e9744e8c125ad7,21,Unbranded Granite Chicken,90,Metal,gold
65a8aef301e9744e8c125ad8,22,Ergonomic Soft Hat,99,Rubber,black
65a8aef301e9744e8c125ad9,23,Intelligent Steel Pizza,95,Cotton,azure
65a8aef301e9744e8c125ada,24,Tasty Rubber Cheese,47,Frozen,orchid
65a8aef301e9744e8c125adb,25,Licensed Steel Car,20,Cotton,indigo
